id,mean_ndvi
DESN,0.229578434869997
DEBY,0.23525610597107638
DERP,0.2423679928195099
DESL,0.24110305007755262
DESH,0.2742494629804933
DENI,0.26739562786272103
DENW,0.2544535857582638
DEBW,0.2135939559882365
DEBB,0.22485089664727728
DEMV,0.2565805165238919
DEHB,0.24708844476744185
DEHH,0.24144591987898026
DEHE,0.24494630150306232
DETH,0.22282148748263522
DEST,0.22392882513139672
DEBE,0.12320015616503827
