id,mean_ndvi
DESN,0.2442808657797563
DEBY,0.2889409606422096
DERP,0.2766522293379269
DESL,0.2905672227195326
DESH,0.23553919897428494
DENI,0.26355905512704286
DENW,0.270078554746706
DEBW,0.272327047452463
DEBB,0.25299463412800405
DEMV,0.23238749456724528
DEHB,-9999.0
DEHH,-9999.0
DEHE,0.2324580421668757
DETH,0.22704216036410965
DEST,0.23438631276685262
DEBE,0.2567149586296349
