id,mean_ndvi
DESN,0.06968478993873882
DEBY,0.048246465138288744
DERP,0.05183765889841413
DESL,0.021381467082218938
DESH,0.1647066715367529
DENI,0.03347887430477985
DENW,0.002034059486832449
DEBW,0.06221343638347533
DEBB,0.1219164946492704
DEMV,0.0729526453260022
DEHB,0.00429568916064294
DEHH,0.046246707755350606
DEHE,0.12477137209180796
DETH,0.061529886210230346
DEST,0.10636331896403083
DEBE,0.07426421791919689
