id,mean_ndvi
DESN,0.19988484983399465
DEBY,0.17085619440772137
DERP,0.16366921142959417
DESL,0.14515716828129374
DESH,-9999.0
DENI,0.24779806570278776
DENW,0.22402827203993642
DEBW,0.13574648427911695
DEBB,0.2165920804091507
DEMV,0.23113657499207885
DEHB,-9999.0
DEHH,-9999.0
DEHE,0.195586126003612
DETH,0.2019230634742003
DEST,0.213683345097424
DEBE,0.13461830557628574
