id,mean_ndvi
DESN,0.21647891261709315
DEBY,0.2515133448739157
DERP,0.3347043820326615
DESL,0.3505160597734183
DESH,0.36360371318615126
DENI,0.30924049246225105
DENW,0.3145050860118337
DEBW,0.31234840692498195
DEBB,0.22801830672313356
DEMV,0.3488381144875399
DEHB,-9999.0
DEHH,-9999.0
DEHE,0.34925414696501295
DETH,0.2681522419009884
DEST,0.268569646244112
DEBE,0.18930910377129226
