id,mean_ndvi
DESN,-9999.0
DEBY,0.18606746754036058
DERP,0.27227341888952494
DESL,0.28449054601312285
DESH,0.2642359534438041
DENI,0.2864875230366167
DENW,0.2706059357001407
DEBW,0.22609244167745718
DEBB,0.11646285446181713
DEMV,0.17519363820389128
DEHB,0.2551582833863799
DEHH,0.24067278422320557
DEHE,0.2675313637281263
DETH,0.2449046259806501
DEST,0.20490562984355762
DEBE,0.06460242000745184
