id,mean_ndvi
DESN,0.2656873545115163
DEBY,0.26293883985348043
DERP,0.28537747990881795
DESL,0.20279602290910964
DESH,0.36074123192171903
DENI,0.2798165935702153
DENW,0.2630213014149924
DEBW,0.2823356248954093
DEBB,0.23060052208644705
DEMV,0.2578101172405482
DEHB,0.25430073555914706
DEHH,0.2773019816997061
DEHE,0.3289129390114725
DETH,0.19464914026657576
DEST,0.2185033906060437
DEBE,-9999.0
