time,lat,lon,precip,state
2011-06-01,51.875,8.625,74.78,DENW
2011-06-01,51.875,8.875,80.9,DENW
2011-06-01,51.875,9.125,100.07,DENW
2011-06-01,51.625,6.125,81.04,DENW
2011-06-01,51.625,6.375,75.78,DENW
2011-06-01,51.625,6.625,72.54,DENW
2011-06-01,51.625,6.875,71.77,DENW
2011-06-01,51.625,7.125,71.61,DENW
2011-06-01,51.625,7.375,65.53,DENW
2011-06-01,51.625,7.625,68.54,DENW
2011-06-01,51.625,7.875,82.06,DENW
2011-06-01,51.625,8.125,81.82,DENW
2011-06-01,51.625,8.375,81.89,DENW
2011-06-01,51.625,8.625,88.71,DENW
2011-06-01,51.625,8.875,93.78,DENW
2011-06-01,51.625,9.125,90.96,DENW
2011-06-01,51.625,9.375,97.4,DENW
2011-06-01,51.375,6.375,73.79,DENW
2011-06-01,51.375,6.625,68.75,DENW
2011-06-01,51.375,6.875,86.93,DENW
2011-06-01,51.375,7.125,101.32,DENW
2011-06-01,51.375,7.375,90.69,DENW
2011-06-01,51.375,7.625,83.84,DENW
2011-06-01,51.375,7.875,98.06,DENW
2011-06-01,51.375,8.125,102.05,DENW
2011-06-01,51.375,8.375,104.53,DENW
2011-06-01,51.375,8.625,110.37,DENW
2011-06-01,51.125,6.125,95.25,DENW
2011-06-01,51.125,6.375,77.27,DENW
2011-06-01,51.125,6.625,75.34,DENW
2011-06-01,51.125,6.875,92.79,DENW
2011-06-01,51.125,7.125,110.29,DENW
2011-06-01,51.125,7.375,107.77,DENW
2011-06-01,51.125,7.625,107.19,DENW
2011-06-01,51.125,7.875,116.85,DENW
2011-06-01,51.125,8.125,113.94,DENW
2011-06-01,51.125,8.375,108.59,DENW
2011-06-01,51.125,8.625,104.17,DENW
2011-06-01,50.875,6.125,93.42,DENW
2011-06-01,50.875,6.375,92.27,DENW
2011-06-01,50.875,6.625,83.92,DENW
2011-06-01,50.875,6.875,90.97,DENW
2011-06-01,50.875,7.125,120.53,DENW
2011-06-01,50.875,7.375,123.2,DENW
2011-06-01,50.875,7.625,117.65,DENW
2011-06-01,50.875,7.875,116.46,DENW
2011-06-01,50.875,8.125,101.07,DENW
2011-06-01,50.875,8.375,96.81,DENW
2011-06-01,50.625,6.375,105.34,DENW
2011-06-01,50.625,6.625,86.26,DENW
2011-06-01,50.625,6.875,92.57,DENW
2011-06-01,50.625,7.125,118.85,DENW
2011-06-01,50.375,6.375,94.42,DENW
2011-06-01,50.375,6.625,87.08,DENW
2011-07-01,52.375,7.625,48.23,DENW
2011-07-01,52.375,8.625,27.62,DENW
2011-07-01,52.375,8.875,30.21,DENW
2011-07-01,52.125,6.875,83.59,DENW
2011-07-01,52.125,7.125,73.97,DENW
2011-07-01,52.125,7.375,55.69,DENW
2011-07-01,52.125,7.625,47.65,DENW
2011-07-01,52.125,7.875,49.08,DENW
2011-07-01,52.125,8.625,38.78,DENW
2011-07-01,52.125,8.875,36.52,DENW
2011-07-01,52.125,9.125,44.39,DENW
2011-07-01,51.875,6.125,110.51,DENW
2011-07-01,51.875,6.625,84.6,DENW
2011-07-01,51.875,6.875,80.12,DENW
2011-07-01,51.875,7.125,72.06,DENW
2011-07-01,51.875,7.375,58.67,DENW
2011-07-01,51.875,7.625,51.62,DENW
2011-07-01,51.875,7.875,55.03,DENW
2011-07-01,51.875,8.125,54.16,DENW
2011-07-01,51.875,8.375,44.97,DENW
2011-07-01,51.875,8.625,45.0,DENW
2011-07-01,51.875,8.875,46.07,DENW
2011-07-01,51.875,9.125,42.92,DENW
2011-07-01,51.625,6.125,101.51,DENW
2011-07-01,51.625,6.375,94.55,DENW
2011-07-01,51.625,6.625,86.15,DENW
2011-07-01,51.625,6.875,89.05,DENW
2011-07-01,51.625,7.125,91.23,DENW
2011-07-01,51.625,7.375,84.54,DENW
2011-07-01,51.625,7.625,74.42,DENW
2011-07-01,51.625,7.875,76.39,DENW
2011-07-01,51.625,8.125,71.15,DENW
2011-07-01,51.625,8.375,52.07,DENW
2011-07-01,51.625,8.625,48.53,DENW
2011-07-01,51.625,8.875,52.22,DENW
2011-07-01,51.625,9.125,47.02,DENW
2011-07-01,51.625,9.375,49.03,DENW
2011-07-01,51.375,6.375,86.45,DENW
2011-07-01,51.375,6.625,88.19,DENW
2011-07-01,51.375,6.875,93.34,DENW
2011-07-01,51.375,7.125,113.37,DENW
2011-07-01,51.375,7.375,114.63,DENW
2011-07-01,51.375,7.625,101.43,DENW
2011-07-01,51.375,7.875,98.91,DENW
2011-07-01,51.375,8.125,91.76,DENW
2011-07-01,51.375,8.375,78.52,DENW
2011-07-01,51.375,8.625,63.99,DENW
2011-07-01,51.125,6.125,69.77,DENW
2011-07-01,51.125,6.375,71.66,DENW
2011-07-01,51.125,6.625,74.17,DENW
2011-07-01,51.125,6.875,83.3,DENW
2011-07-01,51.125,7.125,105.99,DENW
2011-07-01,51.125,7.375,114.62,DENW
2011-07-01,51.125,7.625,112.6,DENW
2011-07-01,51.125,7.875,112.4,DENW
2011-07-01,51.125,8.125,101.71,DENW
2011-07-01,51.125,8.375,84.23,DENW
2011-07-01,51.125,8.625,67.58,DENW
2011-07-01,50.875,6.125,53.32,DENW
2011-07-01,50.875,6.375,48.49,DENW
2011-07-01,50.875,6.625,43.95,DENW
2011-07-01,50.875,6.875,53.49,DENW
2011-07-01,50.875,7.125,70.15,DENW
2011-07-01,50.875,7.375,86.14,DENW
2011-07-01,50.875,7.625,100.24,DENW
2011-07-01,50.875,7.875,104.21,DENW
2011-07-01,50.875,8.125,84.78,DENW
2011-07-01,50.875,8.375,68.48,DENW
2011-07-01,50.625,6.375,45.2,DENW
2011-07-01,50.625,6.625,33.79,DENW
2011-07-01,50.625,6.875,35.76,DENW
2011-07-01,50.625,7.125,43.37,DENW
2011-07-01,50.375,6.375,51.36,DENW
2011-07-01,50.375,6.625,43.99,DENW
2011-08-01,52.375,7.625,129.28,DENW
2011-08-01,52.375,8.625,99.71,DENW
2011-08-01,52.375,8.875,96.59,DENW
2011-08-01,52.125,6.875,146.56,DENW
2011-08-01,52.125,7.125,127.96,DENW
2011-08-01,52.125,7.375,111.63,DENW
2011-08-01,52.125,7.625,108.02,DENW
2011-08-01,52.125,7.875,108.84,DENW
2011-08-01,52.125,8.625,114.13,DENW
2011-08-01,52.125,8.875,107.9,DENW
2011-08-01,52.125,9.125,109.05,DENW
2011-08-01,51.875,6.125,139.6,DENW
2011-08-01,51.875,6.625,126.3,DENW
2011-08-01,51.875,6.875,117.17,DENW
2011-08-01,51.875,7.125,107.1,DENW
2011-08-01,51.875,7.375,98.37,DENW
2011-08-01,51.875,7.625,92.16,DENW
2011-08-01,51.875,7.875,104.77,DENW
2011-08-01,51.875,8.125,120.16,DENW
2011-08-01,51.875,8.375,123.23,DENW
2011-08-01,51.875,8.625,123.66,DENW
2011-08-01,51.875,8.875,118.14,DENW
2011-08-01,51.875,9.125,117.76,DENW
2011-08-01,51.625,6.125,127.04,DENW
2011-08-01,51.625,6.375,124.93,DENW
2011-08-01,51.625,6.625,111.55,DENW
2011-08-01,51.625,6.875,111.47,DENW
2011-08-01,51.625,7.125,114.11,DENW
2011-08-01,51.625,7.375,111.8,DENW
2011-08-01,51.625,7.625,104.74,DENW
2011-08-01,51.625,7.875,114.19,DENW
2011-08-01,51.625,8.125,129.52,DENW
2011-08-01,51.625,8.375,127.05,DENW
2011-08-01,51.625,8.625,116.47,DENW
2011-08-01,51.625,8.875,107.48,DENW
2011-08-01,51.625,9.125,103.63,DENW
2011-08-01,51.625,9.375,111.9,DENW
2011-08-01,51.375,6.375,114.67,DENW
2011-08-01,51.375,6.625,111.29,DENW
2011-08-01,51.375,6.875,120.99,DENW
2011-08-01,51.375,7.125,137.88,DENW
2011-08-01,51.375,7.375,147.36,DENW
2011-08-01,51.375,7.625,146.0,DENW
2011-08-01,51.375,7.875,152.87,DENW
2011-08-01,51.375,8.125,148.24,DENW
2011-08-01,51.375,8.375,137.89,DENW
2011-08-01,51.375,8.625,124.91,DENW
2011-08-01,51.125,6.125,106.24,DENW
2011-08-01,51.125,6.375,102.95,DENW
2011-08-01,51.125,6.625,113.4,DENW
2011-08-01,51.125,6.875,129.18,DENW
2011-08-01,51.125,7.125,150.34,DENW
2011-08-01,51.125,7.375,173.71,DENW
2011-08-01,51.125,7.625,179.77,DENW
2011-08-01,51.125,7.875,179.34,DENW
2011-08-01,51.125,8.125,166.61,DENW
2011-08-01,51.125,8.375,144.58,DENW
2011-08-01,51.125,8.625,121.41,DENW
2011-08-01,50.875,6.125,121.36,DENW
2011-08-01,50.875,6.375,112.24,DENW
2011-08-01,50.875,6.625,108.2,DENW
2011-08-01,50.875,6.875,115.98,DENW
2011-08-01,50.875,7.125,128.27,DENW
2011-08-01,50.875,7.375,150.7,DENW
2011-08-01,50.875,7.625,161.86,DENW
2011-08-01,50.875,7.875,149.52,DENW
2011-08-01,50.875,8.125,140.2,DENW
2011-08-01,50.875,8.375,124.56,DENW
2011-08-01,50.625,6.375,106.59,DENW
2011-08-01,50.625,6.625,85.38,DENW
2011-08-01,50.625,6.875,79.16,DENW
2011-08-01,50.625,7.125,89.38,DENW
2011-08-01,50.375,6.375,84.91,DENW
2011-08-01,50.375,6.625,79.65,DENW
2011-09-01,52.375,7.625,52.23,DENW
2011-09-01,52.375,8.625,42.27,DENW
2011-09-01,52.375,8.875,39.58,DENW
2011-09-01,52.125,6.875,52.03,DENW
2011-09-01,52.125,7.125,49.09,DENW
2011-09-01,52.125,7.375,42.68,DENW
2011-09-01,52.125,7.625,41.07,DENW
2011-09-01,52.125,7.875,46.87,DENW
2011-09-01,52.125,8.625,52.39,DENW
2011-09-01,52.125,8.875,48.4,DENW
2011-09-01,52.125,9.125,52.67,DENW
2011-09-01,51.875,6.125,42.68,DENW
2011-09-01,51.875,6.625,40.59,DENW
2011-09-01,51.875,6.875,45.79,DENW
2011-09-01,51.875,7.125,49.89,DENW
2011-09-01,51.875,7.375,47.45,DENW
2011-09-01,51.875,7.625,44.84,DENW
2011-09-01,51.875,7.875,44.65,DENW
2011-09-01,51.875,8.125,45.65,DENW
2011-09-01,51.875,8.375,45.96,DENW
2011-09-01,51.875,8.625,46.87,DENW
2011-09-01,51.875,8.875,50.02,DENW
2011-09-01,51.875,9.125,53.84,DENW
2011-09-01,51.625,6.125,41.03,DENW
2011-09-01,51.625,6.375,36.2,DENW
2011-09-01,51.625,6.625,36.52,DENW
2011-09-01,51.625,6.875,41.37,DENW
2011-09-01,51.625,7.125,50.46,DENW
2011-09-01,51.625,7.375,53.12,DENW
2011-09-01,51.625,7.625,49.68,DENW
2011-09-01,51.625,7.875,43.88,DENW
2011-09-01,51.625,8.125,38.87,DENW
2011-09-01,51.625,8.375,40.07,DENW
2011-09-01,51.625,8.625,38.32,DENW
2011-09-01,51.625,8.875,40.5,DENW
2011-09-01,51.625,9.125,42.29,DENW
2011-09-01,51.625,9.375,42.92,DENW
2011-09-01,51.375,6.375,33.87,DENW
2011-09-01,51.375,6.625,36.18,DENW
2011-09-01,51.375,6.875,45.88,DENW
2011-09-01,51.375,7.125,60.17,DENW
2011-09-01,51.375,7.375,65.99,DENW
2011-09-01,51.375,7.625,60.8,DENW
2011-09-01,51.375,7.875,53.81,DENW
2011-09-01,51.375,8.125,49.59,DENW
2011-09-01,51.375,8.375,49.09,DENW
2011-09-01,51.375,8.625,44.19,DENW
2011-09-01,51.125,6.125,29.7,DENW
2011-09-01,51.125,6.375,29.03,DENW
2011-09-01,51.125,6.625,32.85,DENW
2011-09-01,51.125,6.875,43.91,DENW
2011-09-01,51.125,7.125,56.49,DENW
2011-09-01,51.125,7.375,65.76,DENW
2011-09-01,51.125,7.625,68.02,DENW
2011-09-01,51.125,7.875,63.3,DENW
2011-09-01,51.125,8.125,58.61,DENW
2011-09-01,51.125,8.375,57.87,DENW
2011-09-01,51.125,8.625,63.4,DENW
2011-09-01,50.875,6.125,34.18,DENW
2011-09-01,50.875,6.375,24.8,DENW
2011-09-01,50.875,6.625,21.74,DENW
2011-09-01,50.875,6.875,29.41,DENW
2011-09-01,50.875,7.125,40.78,DENW
2011-09-01,50.875,7.375,53.99,DENW
2011-09-01,50.875,7.625,61.17,DENW
2011-09-01,50.875,7.875,59.66,DENW
2011-09-01,50.875,8.125,61.75,DENW
2011-09-01,50.875,8.375,66.54,DENW
2011-09-01,50.625,6.375,35.21,DENW
2011-09-01,50.625,6.625,24.72,DENW
2011-09-01,50.625,6.875,24.85,DENW
2011-09-01,50.625,7.125,29.35,DENW
2011-09-01,50.375,6.375,44.56,DENW
2011-09-01,50.375,6.625,34.91,DENW
2011-10-01,52.375,7.625,58.75,DENW
2011-10-01,52.375,8.625,46.62,DENW
2011-10-01,52.375,8.875,48.64,DENW
2011-10-01,52.125,6.875,67.08,DENW
2011-10-01,52.125,7.125,59.19,DENW
2011-10-01,52.125,7.375,54.19,DENW
2011-10-01,52.125,7.625,52.21,DENW
2011-10-01,52.125,7.875,53.42,DENW
2011-10-01,52.125,8.625,58.9,DENW
2011-10-01,52.125,8.875,54.75,DENW
2011-10-01,52.125,9.125,55.4,DENW
2011-10-01,51.875,6.125,76.35,DENW
2011-10-01,51.875,6.625,67.63,DENW
2011-10-01,51.875,6.875,64.09,DENW
2011-10-01,51.875,7.125,59.77,DENW
2011-10-01,51.875,7.375,56.86,DENW
2011-10-01,51.875,7.625,54.74,DENW
2011-10-01,51.875,7.875,56.34,DENW
2011-10-01,51.875,8.125,56.38,DENW
2011-10-01,51.875,8.375,60.01,DENW
2011-10-01,51.875,8.625,69.81,DENW
2011-10-01,51.875,8.875,73.96,DENW
2011-10-01,51.875,9.125,66.14,DENW
2011-10-01,51.625,6.125,66.27,DENW
2011-10-01,51.625,6.375,64.19,DENW
2011-10-01,51.625,6.625,64.06,DENW
2011-10-01,51.625,6.875,65.25,DENW
2011-10-01,51.625,7.125,64.51,DENW
2011-10-01,51.625,7.375,61.08,DENW
2011-10-01,51.625,7.625,62.94,DENW
2011-10-01,51.625,7.875,69.94,DENW
2011-10-01,51.625,8.125,72.02,DENW
2011-10-01,51.625,8.375,72.0,DENW
2011-10-01,51.625,8.625,74.46,DENW
2011-10-01,51.625,8.875,80.28,DENW
2011-10-01,51.625,9.125,70.32,DENW
2011-10-01,51.625,9.375,58.62,DENW
2011-10-01,51.375,6.375,62.66,DENW
2011-10-01,51.375,6.625,61.91,DENW
2011-10-01,51.375,6.875,64.07,DENW
2011-10-01,51.375,7.125,71.21,DENW
2011-10-01,51.375,7.375,74.63,DENW
2011-10-01,51.375,7.625,73.95,DENW
2011-10-01,51.375,7.875,79.2,DENW
2011-10-01,51.375,8.125,84.14,DENW
2011-10-01,51.375,8.375,88.93,DENW
2011-10-01,51.375,8.625,77.3,DENW
2011-10-01,51.125,6.125,50.68,DENW
2011-10-01,51.125,6.375,51.42,DENW
2011-10-01,51.125,6.625,51.37,DENW
2011-10-01,51.125,6.875,53.55,DENW
2011-10-01,51.125,7.125,69.06,DENW
2011-10-01,51.125,7.375,82.54,DENW
2011-10-01,51.125,7.625,82.7,DENW
2011-10-01,51.125,7.875,80.32,DENW
2011-10-01,51.125,8.125,74.77,DENW
2011-10-01,51.125,8.375,72.78,DENW
2011-10-01,51.125,8.625,56.85,DENW
2011-10-01,50.875,6.125,47.43,DENW
2011-10-01,50.875,6.375,42.24,DENW
2011-10-01,50.875,6.625,36.8,DENW
2011-10-01,50.875,6.875,39.39,DENW
2011-10-01,50.875,7.125,53.22,DENW
2011-10-01,50.875,7.375,68.97,DENW
2011-10-01,50.875,7.625,77.12,DENW
2011-10-01,50.875,7.875,74.71,DENW
2011-10-01,50.875,8.125,62.19,DENW
2011-10-01,50.875,8.375,52.22,DENW
2011-10-01,50.625,6.375,41.42,DENW
2011-10-01,50.625,6.625,28.61,DENW
2011-10-01,50.625,6.875,28.69,DENW
2011-10-01,50.625,7.125,35.41,DENW
2011-10-01,50.375,6.375,36.69,DENW
2011-10-01,50.375,6.625,22.95,DENW
2011-11-01,52.375,7.625,2.99,DENW
2011-11-01,52.375,8.625,3.97,DENW
2011-11-01,52.375,8.875,2.73,DENW
2011-11-01,52.125,6.875,6.81,DENW
2011-11-01,52.125,7.125,5.34,DENW
2011-11-01,52.125,7.375,2.77,DENW
2011-11-01,52.125,7.625,0.02,DENW
2011-11-01,52.125,7.875,1.0,DENW
2011-11-01,52.125,8.625,4.16,DENW
2011-11-01,52.125,8.875,2.63,DENW
2011-11-01,52.125,9.125,7.11,DENW
2011-11-01,51.875,6.125,10.14,DENW
2011-11-01,51.875,6.625,7.16,DENW
2011-11-01,51.875,6.875,5.58,DENW
2011-11-01,51.875,7.125,2.95,DENW
2011-11-01,51.875,7.375,1.07,DENW
2011-11-01,51.875,7.625,0.0,DENW
2011-11-01,51.875,7.875,0.04,DENW
2011-11-01,51.875,8.125,3.44,DENW
2011-11-01,51.875,8.375,4.01,DENW
2011-11-01,51.875,8.625,1.36,DENW
2011-11-01,51.875,8.875,2.14,DENW
2011-11-01,51.875,9.125,4.32,DENW
2011-11-01,51.625,6.125,8.06,DENW
2011-11-01,51.625,6.375,5.74,DENW
2011-11-01,51.625,6.625,5.91,DENW
2011-11-01,51.625,6.875,4.95,DENW
2011-11-01,51.625,7.125,1.68,DENW
2011-11-01,51.625,7.375,0.18,DENW
2011-11-01,51.625,7.625,0.0,DENW
2011-11-01,51.625,7.875,0.0,DENW
2011-11-01,51.625,8.125,2.77,DENW
2011-11-01,51.625,8.375,2.47,DENW
2011-11-01,51.625,8.625,0.24,DENW
2011-11-01,51.625,8.875,2.55,DENW
2011-11-01,51.625,9.125,2.76,DENW
2011-11-01,51.625,9.375,6.79,DENW
2011-11-01,51.375,6.375,5.56,DENW
2011-11-01,51.375,6.625,4.79,DENW
2011-11-01,51.375,6.875,5.58,DENW
2011-11-01,51.375,7.125,3.32,DENW
2011-11-01,51.375,7.375,1.21,DENW
2011-11-01,51.375,7.625,3.86,DENW
2011-11-01,51.375,7.875,2.67,DENW
2011-11-01,51.375,8.125,1.47,DENW
2011-11-01,51.375,8.375,1.5,DENW
2011-11-01,51.375,8.625,0.42,DENW
2011-11-01,51.125,6.125,6.18,DENW
2011-11-01,51.125,6.375,5.02,DENW
2011-11-01,51.125,6.625,4.38,DENW
2011-11-01,51.125,6.875,6.05,DENW
2011-11-01,51.125,7.125,4.27,DENW
2011-11-01,51.125,7.375,0.11,DENW
2011-11-01,51.125,7.625,5.43,DENW
2011-11-01,51.125,7.875,7.25,DENW
2011-11-01,51.125,8.125,2.57,DENW
2011-11-01,51.125,8.375,2.09,DENW
2011-11-01,51.125,8.625,0.81,DENW
2011-11-01,50.875,6.125,3.95,DENW
2011-11-01,50.875,6.375,2.36,DENW
2011-11-01,50.875,6.625,1.55,DENW
2011-11-01,50.875,6.875,2.57,DENW
2011-11-01,50.875,7.125,1.35,DENW
2011-11-01,50.875,7.375,0.86,DENW
2011-11-01,50.875,7.625,3.89,DENW
2011-11-01,50.875,7.875,3.84,DENW
2011-11-01,50.875,8.125,1.99,DENW
2011-11-01,50.875,8.375,7.0,DENW
2011-11-01,50.625,6.375,0.53,DENW
2011-11-01,50.625,6.625,0.44,DENW
2011-11-01,50.625,6.875,0.44,DENW
2011-11-01,50.625,7.125,0.2,DENW
2011-11-01,50.375,6.375,3.02,DENW
2011-11-01,50.375,6.625,2.18,DENW
2011-12-01,52.375,7.625,126.21,DENW
2011-12-01,52.375,8.625,108.55,DENW
2011-12-01,52.375,8.875,107.26,DENW
2011-12-01,52.125,6.875,129.9,DENW
2011-12-01,52.125,7.125,127.92,DENW
2011-12-01,52.125,7.375,125.04,DENW
2011-12-01,52.125,7.625,124.82,DENW
2011-12-01,52.125,7.875,132.69,DENW
2011-12-01,52.125,8.625,140.79,DENW
2011-12-01,52.125,8.875,140.11,DENW
2011-12-01,52.125,9.125,148.85,DENW
2011-12-01,51.875,6.125,135.37,DENW
2011-12-01,51.875,6.625,126.19,DENW
2011-12-01,51.875,6.875,130.87,DENW
2011-12-01,51.875,7.125,132.82,DENW
2011-12-01,51.875,7.375,125.05,DENW
2011-12-01,51.875,7.625,121.99,DENW
2011-12-01,51.875,7.875,126.76,DENW
2011-12-01,51.875,8.125,130.17,DENW
2011-12-01,51.875,8.375,136.5,DENW
2011-12-01,51.875,8.625,146.87,DENW
2011-12-01,51.875,8.875,160.08,DENW
2011-12-01,51.875,9.125,164.76,DENW
2011-12-01,51.625,6.125,125.83,DENW
2011-12-01,51.625,6.375,117.4,DENW
2011-12-01,51.625,6.625,117.48,DENW
2011-12-01,51.625,6.875,129.66,DENW
2011-12-01,51.625,7.125,131.36,DENW
2011-12-01,51.625,7.375,120.65,DENW
2011-12-01,51.625,7.625,119.25,DENW
2011-12-01,51.625,7.875,122.77,DENW
2011-12-01,51.625,8.125,128.47,DENW
2011-12-01,51.625,8.375,132.97,DENW
2011-12-01,51.625,8.625,136.95,DENW
2011-12-01,51.625,8.875,145.38,DENW
2011-12-01,51.625,9.125,129.05,DENW
2011-12-01,51.625,9.375,119.67,DENW
2011-12-01,51.375,6.375,115.93,DENW
2011-12-01,51.375,6.625,115.91,DENW
2011-12-01,51.375,6.875,135.02,DENW
2011-12-01,51.375,7.125,159.04,DENW
2011-12-01,51.375,7.375,174.36,DENW
2011-12-01,51.375,7.625,176.78,DENW
2011-12-01,51.375,7.875,175.04,DENW
2011-12-01,51.375,8.125,173.82,DENW
2011-12-01,51.375,8.375,173.74,DENW
2011-12-01,51.375,8.625,162.7,DENW
2011-12-01,51.125,6.125,121.15,DENW
2011-12-01,51.125,6.375,114.18,DENW
2011-12-01,51.125,6.625,115.99,DENW
2011-12-01,51.125,6.875,133.54,DENW
2011-12-01,51.125,7.125,168.82,DENW
2011-12-01,51.125,7.375,221.18,DENW
2011-12-01,51.125,7.625,245.49,DENW
2011-12-01,51.125,7.875,246.48,DENW
2011-12-01,51.125,8.125,240.98,DENW
2011-12-01,51.125,8.375,221.57,DENW
2011-12-01,51.125,8.625,183.08,DENW
2011-12-01,50.875,6.125,136.2,DENW
2011-12-01,50.875,6.375,128.3,DENW
2011-12-01,50.875,6.625,109.7,DENW
2011-12-01,50.875,6.875,102.21,DENW
2011-12-01,50.875,7.125,123.1,DENW
2011-12-01,50.875,7.375,175.75,DENW
2011-12-01,50.875,7.625,212.15,DENW
2011-12-01,50.875,7.875,218.73,DENW
2011-12-01,50.875,8.125,218.28,DENW
2011-12-01,50.875,8.375,200.64,DENW
2011-12-01,50.625,6.375,177.02,DENW
2011-12-01,50.625,6.625,122.37,DENW
2011-12-01,50.625,6.875,106.12,DENW
2011-12-01,50.625,7.125,114.55,DENW
2011-12-01,50.375,6.375,202.83,DENW
2011-12-01,50.375,6.625,159.99,DENW
2012-01-01,52.375,7.625,100.96,DENW
2012-01-01,52.375,8.625,99.2,DENW
2012-01-01,52.375,8.875,99.31,DENW
2012-01-01,52.125,6.875,103.42,DENW
2012-01-01,52.125,7.125,102.59,DENW
2012-01-01,52.125,7.375,99.09,DENW
2012-01-01,52.125,7.625,96.55,DENW
2012-01-01,52.125,7.875,107.18,DENW
2012-01-01,52.125,8.625,122.4,DENW
2012-01-01,52.125,8.875,120.49,DENW
2012-01-01,52.125,9.125,130.95,DENW
2012-01-01,51.875,6.125,102.26,DENW
2012-01-01,51.875,6.625,103.9,DENW
2012-01-01,51.875,6.875,108.71,DENW
2012-01-01,51.875,7.125,111.19,DENW
2012-01-01,51.875,7.375,107.34,DENW
2012-01-01,51.875,7.625,101.84,DENW
2012-01-01,51.875,7.875,104.26,DENW
2012-01-01,51.875,8.125,109.62,DENW
2012-01-01,51.875,8.375,116.82,DENW
2012-01-01,51.875,8.625,127.33,DENW
2012-01-01,51.875,8.875,144.57,DENW
2012-01-01,51.875,9.125,151.66,DENW
2012-01-01,51.625,6.125,91.95,DENW
2012-01-01,51.625,6.375,93.5,DENW
2012-01-01,51.625,6.625,97.33,DENW
2012-01-01,51.625,6.875,109.74,DENW
2012-01-01,51.625,7.125,119.82,DENW
2012-01-01,51.625,7.375,116.99,DENW
2012-01-01,51.625,7.625,111.11,DENW
2012-01-01,51.625,7.875,110.91,DENW
2012-01-01,51.625,8.125,116.65,DENW
2012-01-01,51.625,8.375,120.48,DENW
2012-01-01,51.625,8.625,123.62,DENW
2012-01-01,51.625,8.875,137.0,DENW
2012-01-01,51.625,9.125,131.76,DENW
2012-01-01,51.625,9.375,129.14,DENW
2012-01-01,51.375,6.375,88.68,DENW
2012-01-01,51.375,6.625,90.24,DENW
2012-01-01,51.375,6.875,109.1,DENW
2012-01-01,51.375,7.125,139.64,DENW
2012-01-01,51.375,7.375,160.14,DENW
2012-01-01,51.375,7.625,158.67,DENW
2012-01-01,51.375,7.875,158.67,DENW
2012-01-01,51.375,8.125,160.71,DENW
2012-01-01,51.375,8.375,163.53,DENW
2012-01-01,51.375,8.625,152.83,DENW
2012-01-01,51.125,6.125,88.54,DENW
2012-01-01,51.125,6.375,85.64,DENW
2012-01-01,51.125,6.625,82.27,DENW
2012-01-01,51.125,6.875,101.24,DENW
2012-01-01,51.125,7.125,142.3,DENW
2012-01-01,51.125,7.375,187.85,DENW
2012-01-01,51.125,7.625,204.52,DENW
2012-01-01,51.125,7.875,205.63,DENW
2012-01-01,51.125,8.125,197.33,DENW
2012-01-01,51.125,8.375,182.58,DENW
2012-01-01,51.125,8.625,151.86,DENW
2012-01-01,50.875,6.125,107.81,DENW
2012-01-01,50.875,6.375,97.09,DENW
2012-01-01,50.875,6.625,78.44,DENW
2012-01-01,50.875,6.875,79.99,DENW
2012-01-01,50.875,7.125,109.09,DENW
2012-01-01,50.875,7.375,156.93,DENW
2012-01-01,50.875,7.625,189.71,DENW
2012-01-01,50.875,7.875,192.79,DENW
2012-01-01,50.875,8.125,178.45,DENW
2012-01-01,50.875,8.375,157.72,DENW
2012-01-01,50.625,6.375,135.45,DENW
2012-01-01,50.625,6.625,93.33,DENW
2012-01-01,50.625,6.875,75.87,DENW
2012-01-01,50.625,7.125,87.7,DENW
2012-01-01,50.375,6.375,144.47,DENW
2012-01-01,50.375,6.625,106.29,DENW
2012-02-01,52.375,7.625,21.6,DENW
2012-02-01,52.375,8.625,17.15,DENW
2012-02-01,52.375,8.875,16.89,DENW
2012-02-01,52.125,6.875,21.81,DENW
2012-02-01,52.125,7.125,20.93,DENW
2012-02-01,52.125,7.375,19.98,DENW
2012-02-01,52.125,7.625,19.22,DENW
2012-02-01,52.125,7.875,22.58,DENW
2012-02-01,52.125,8.625,25.64,DENW
2012-02-01,52.125,8.875,26.69,DENW
2012-02-01,52.125,9.125,29.45,DENW
2012-02-01,51.875,6.125,21.42,DENW
2012-02-01,51.875,6.625,15.64,DENW
2012-02-01,51.875,6.875,17.11,DENW
2012-02-01,51.875,7.125,17.53,DENW
2012-02-01,51.875,7.375,15.36,DENW
2012-02-01,51.875,7.625,14.22,DENW
2012-02-01,51.875,7.875,18.1,DENW
2012-02-01,51.875,8.125,23.22,DENW
2012-02-01,51.875,8.375,25.54,DENW
2012-02-01,51.875,8.625,30.36,DENW
2012-02-01,51.875,8.875,38.9,DENW
2012-02-01,51.875,9.125,35.24,DENW
2012-02-01,51.625,6.125,19.47,DENW
2012-02-01,51.625,6.375,14.25,DENW
2012-02-01,51.625,6.625,11.99,DENW
2012-02-01,51.625,6.875,15.89,DENW
2012-02-01,51.625,7.125,17.01,DENW
2012-02-01,51.625,7.375,14.12,DENW
2012-02-01,51.625,7.625,13.94,DENW
2012-02-01,51.625,7.875,18.01,DENW
2012-02-01,51.625,8.125,24.67,DENW
2012-02-01,51.625,8.375,28.24,DENW
2012-02-01,51.625,8.625,32.9,DENW
2012-02-01,51.625,8.875,39.02,DENW
2012-02-01,51.625,9.125,30.93,DENW
