id,mean_ndvi
DESN,0.2561742721671188
DEBY,0.2662355272758896
DERP,-9999.0
DESL,-9999.0
DESH,0.23707428938954941
DENI,0.27388236603575083
DENW,-9999.0
DEBW,0.27350398668947185
DEBB,0.2599033656780704
DEMV,0.2455676548369746
DEHB,-9999.0
DEHH,-9999.0
DEHE,0.2985836007439297
DETH,0.2519286927526748
DEST,0.25243376417468033
DEBE,0.20008688591141832
