id,mean_ndvi
DESN,0.26864933235124966
DEBY,0.2904595345704293
DERP,0.3480504158850341
DESL,0.2628187083237284
DESH,0.31445236121225423
DENI,0.2860585228028588
DENW,0.29891207837256084
DEBW,0.34641354393800655
DEBB,0.2790232559096226
DEMV,0.328807742289614
DEHB,0.2495354620721651
DEHH,0.22108552604842774
DEHE,0.37126238358306757
DETH,0.32782129603081867
DEST,0.33849334002154635
DEBE,0.20165837091448566
