id,mean_ndvi
DESN,0.21459082160588347
DEBY,0.29774199821461744
DERP,0.28464949004067736
DESL,0.27975940591716775
DESH,0.23841240840663838
DENI,0.3346026687766294
DENW,0.29202936394285217
DEBW,0.32514519920377855
DEBB,0.26223404971881054
DEMV,0.26301472714470786
DEHB,0.23573712919912954
DEHH,-9999.0
DEHE,0.3271099269809703
DETH,0.2908133714276369
DEST,0.26004871436475224
DEBE,0.23118052486400437
