id,mean_ndvi
DESN,0.2002780121388922
DEBY,0.19281351353924187
DERP,0.2100543124266227
DESL,0.20719176487306706
DESH,-0.0050694933304419884
DENI,0.17140939357804577
DENW,0.1907261679442876
DEBW,0.1534228307137257
DEBB,0.21979508745426352
DEMV,-9999.0
DEHB,-9999.0
DEHH,-9999.0
DEHE,0.1761153511415806
DETH,0.1752856646362391
DEST,0.1859061403872896
DEBE,-9999.0
