id,mean_ndvi
DESN,0.8753895092930306
DEBY,0.29247107970225134
DERP,0.33419086390661873
DESL,0.3305419322846925
DESH,0.30901414204726363
DENI,0.4639839016912353
DENW,0.2748992916798279
DEBW,0.2915385278977901
DEBB,0.4374782292384985
DEMV,0.26768365185559756
DEHB,0.30144141827750437
DEHH,0.26745197136205834
DEHE,0.3203491103538185
DETH,0.44227229032943743
DEST,0.999941357719586
DEBE,0.23695185189516146
