id,mean_ndvi
DESN,0.2804553785492634
DEBY,0.15757901224441362
DERP,0.2154900905754829
DESL,0.17732570639265788
DESH,0.32050739967580283
DENI,0.18573275691593638
DENW,0.20659833205004866
DEBW,0.16486500272488613
DEBB,0.2879070030114715
DEMV,0.2551157067207648
DEHB,-9999.0
DEHH,0.2155684627753161
DEHE,0.1703995979494953
DETH,-0.13765419347244998
DEST,0.23297610709264252
DEBE,0.26420328403903715
