id,mean_ndvi
DESN,0.28726736315739293
DEBY,0.2614899043057354
DERP,0.3173872043744722
DESL,0.1895039138966298
DESH,0.299076163619385
DENI,0.2904695843266887
DENW,0.3156739428411035
DEBW,0.22435897960829057
DEBB,0.2818786886622826
DEMV,0.3047939392782844
DEHB,0.2586834868866299
DEHH,0.14112452377759666
DEHE,0.3369884976930066
DETH,0.26206534822913924
DEST,0.309451023495228
DEBE,0.22667863692008908
