id,mean_ndvi
DESN,0.022166789038727486
DEBY,0.035117386911877595
DERP,0.055059481691941956
DESL,0.04644004517977516
DESH,0.040193566269397685
DENI,0.04895444056567372
DENW,0.030865649323371144
DEBW,0.053103627496575365
DEBB,0.04619392149153144
DEMV,0.022470762258061976
DEHB,0.011930835790685419
DEHH,0.09911822337155987
DEHE,0.06958095855331363
DETH,0.018092414535054946
DEST,0.041653162937780125
DEBE,0.030727868369977075
