id,mean_ndvi
DESN,0.21517158475892173
DEBY,0.1966288585866718
DERP,-9999.0
DESL,-9999.0
DESH,-9999.0
DENI,-9999.0
DENW,-9999.0
DEBW,0.19793750120642808
DEBB,0.2262240021443041
DEMV,0.23381486283828273
DEHB,-9999.0
DEHH,-9999.0
DEHE,-9999.0
DETH,0.2132977864293141
DEST,0.24302022213019567
DEBE,0.13425206264737766
