id,mean_ndvi
DESN,0.319122212405572
DEBY,0.2679923955729965
DERP,0.29304044563575615
DESL,0.3254605096448074
DESH,0.26045062476994363
DENI,0.2811284713586013
DENW,0.28112955517098664
DEBW,0.312616526470742
DEBB,0.2829873005679337
DEMV,0.3056229993339888
DEHB,0.2173752114751811
DEHH,0.19060187999191888
DEHE,0.28167511310174104
DETH,0.32214593504076877
DEST,0.31242044076474723
DEBE,0.22119093355962136
