id,mean_ndvi
DESN,0.06660866026557691
DEBY,0.02521012895203341
DERP,0.06314783725710953
DESL,-0.010039915795907196
DESH,0.11207763030239044
DENI,0.05439620571831503
DENW,0.036214982055326334
DEBW,0.07797056222496843
DEBB,0.06288402462658423
DEMV,0.04456226979664818
DEHB,0.16247291768645425
DEHH,0.01497684315250342
DEHE,0.07903979278565088
DETH,0.0506264594546321
DEST,0.0796599688402877
DEBE,0.03475696997060399
