id,mean_ndvi
DESN,0.24589361705015847
DEBY,0.2852284851159436
DERP,-9999.0
DESL,-9999.0
DESH,0.33010012947129386
DENI,0.31107121900778595
DENW,0.14425912384516273
DEBW,0.3226459770689326
DEBB,0.29260312828852597
DEMV,0.2898094071402474
DEHB,0.12227945349959608
DEHH,0.28748373055358495
DEHE,0.3653458316456358
DETH,0.3253049168513866
DEST,0.3129834005146083
DEBE,0.23681402911289323
