id,mean_ndvi
DESN,0.2628390541281801
DEBY,0.2868006065982749
DERP,0.2849290927499493
DESL,0.26344554503258016
DESH,0.26026501162627236
DENI,0.26922180753692226
DENW,0.2836452627930812
DEBW,0.2917487833007249
DEBB,0.24873495724555472
DEMV,0.2456319407255421
DEHB,-9999.0
DEHH,0.0659154386801757
DEHE,0.282154591837789
DETH,0.2581432994680389
DEST,0.22043320292144938
DEBE,0.21692038026141122
