id,mean_ndvi
DESN,0.01982718931966443
DEBY,0.015096665897406755
DERP,0.035181223524719314
DESL,0.015570208016507955
DESH,-9999.0
DENI,0.11265386219406437
DENW,0.036501620035695605
DEBW,0.020335318156954687
DEBB,0.03406591077384204
DEMV,0.003117617806379277
DEHB,-9999.0
DEHH,-9999.0
DEHE,0.05180819236070055
DETH,0.01027527057899619
DEST,0.05795028853150952
DEBE,0.02215472971831675
