id,mean_ndvi
DESN,0.2059938184562491
DEBY,0.1708406839299534
DERP,0.015775630977957086
DESL,-0.002031815262963308
DESH,0.006874716917099051
DENI,0.03497323165098071
DENW,0.0428617995213151
DEBW,-0.003170156822781301
DEBB,0.22502083612625864
DEMV,0.11679616749344054
DEHB,0.02582118277267095
DEHH,-9999.0
DEHE,-9999.0
DETH,-9999.0
DEST,0.2568403585107508
DEBE,0.2067236968613489
