id,mean_ndvi
DESN,0.12727010325717628
DEBY,0.03686782512291526
DERP,0.06885279625112799
DESL,0.17085226563349198
DESH,0.150439244087053
DENI,0.14577791447245364
DENW,0.08200629094060513
DEBW,0.10374732054455998
DEBB,0.14074755235945932
DEMV,0.14008446609034067
DEHB,0.12186939699533313
DEHH,0.10089397979157669
DEHE,0.053079293309756116
DETH,0.0939718679459127
DEST,0.14510878534351718
DEBE,0.08505910597116183
