id,mean_ndvi
DESN,0.29378983197917535
DEBY,0.2819880784022471
DERP,0.2594812256316987
DESL,0.22137890684284933
DESH,0.3470842578830755
DENI,0.29516870935860173
DENW,0.2654665337329433
DEBW,0.3359152811043276
DEBB,0.2774533085832722
DEMV,0.3094905688086491
DEHB,0.2337146344516775
DEHH,0.2662728992621147
DEHE,0.330674047201045
DETH,0.30706691234300104
DEST,0.3172465932037343
DEBE,0.1988188982607181
