id,mean_ndvi
DESN,0.25137889676041225
DEBY,0.25736897022720256
DERP,0.32006114123331225
DESL,0.37139287133684057
DESH,0.3458636969618523
DENI,0.3306330297377873
DENW,0.3061338303523329
DEBW,0.25389558602117857
DEBB,-9999.0
DEMV,-9999.0
DEHB,0.25134067460044324
DEHH,-9999.0
DEHE,0.2557128524445789
DETH,0.26878067670973876
DEST,0.25827133121061324
DEBE,-9999.0
