id,mean_ndvi
DESN,0.1474612258528812
DEBY,0.2114504641903835
DERP,0.18958732085731483
DESL,0.1870301115600675
DESH,0.24934148368501532
DENI,0.19984192680909613
DENW,0.2006336347090496
DEBW,0.1834797383253471
DEBB,0.16441400212394822
DEMV,0.08784758624000312
DEHB,0.18376615977097835
DEHH,0.1597662925861941
DEHE,0.18051446737443153
DETH,0.1481513542273343
DEST,0.1476709942165838
DEBE,-9999.0
