id,mean_ndvi
DESN,0.2009217027290723
DEBY,0.18359249460854643
DERP,0.15744217425161064
DESL,-9999.0
DESH,0.08643426429575075
DENI,0.21869838759022206
DENW,0.16015715066028022
DEBW,0.10309297413905492
DEBB,0.19633948070257157
DEMV,0.2311228763298527
DEHB,0.12235354577506685
DEHH,-9999.0
DEHE,0.13162960700932907
DETH,0.16789922440440289
DEST,0.21367987384902468
DEBE,0.15326475021806837
