id,mean_ndvi
DESN,0.2764325353657939
DEBY,0.27766004838771563
DERP,0.3082476825887942
DESL,0.26104804767514994
DESH,0.3722395189889063
DENI,0.34797468411185667
DENW,0.3075523260547563
DEBW,0.33444570181976774
DEBB,0.2634095059319112
DEMV,0.2925502869389658
DEHB,0.2972378063350721
DEHH,0.2759983066743764
DEHE,0.34357977351146846
DETH,0.30521428999422795
DEST,0.2798658310303798
DEBE,0.22281601353999264
