id,mean_ndvi
DESN,0.30737788913027186
DEBY,0.3244827405762641
DERP,0.17462335037985838
DESL,0.17452476350310725
DESH,0.37275304143679966
DENI,0.2983861972904555
DENW,0.1991896016978896
DEBW,0.21463163242796804
DEBB,0.2894496160152842
DEMV,0.3289804819286788
DEHB,0.2548941545152213
DEHH,0.2318761937867933
DEHE,0.14646464117707148
DETH,0.2811985340312562
DEST,0.3017424513248717
DEBE,0.21817834085538365
