id,mean_ndvi
DESN,0.14187869640606116
DEBY,0.14195658737349331
DERP,-9999.0
DESL,-9999.0
DESH,0.16196497729440557
DENI,-0.009382418678766035
DENW,-9999.0
DEBW,0.02466176637107739
DEBB,0.10975996021018773
DEMV,0.05125324597870797
DEHB,-9999.0
DEHH,-9999.0
DEHE,0.06367918986856794
DETH,0.14243492393722518
DEST,0.07031336055138038
DEBE,0.15272964011292758
