id,mean_ndvi
DESN,0.2511584512540611
DEBY,0.29333346823278306
DERP,0.28549550100439985
DESL,0.24997788830665552
DESH,0.31846905173651724
DENI,0.2963680796623947
DENW,0.2728259978925088
DEBW,0.29006179982680674
DEBB,0.2409668413650515
DEMV,0.27401083594766645
DEHB,0.278899127824483
DEHH,0.22028091228062027
DEHE,0.28073078266091755
DETH,0.27342895188527117
DEST,0.24667433666185878
DEBE,0.19227092364421033
