id,mean_ndvi
DESN,0.32726273472278516
DEBY,0.2837536020927476
DERP,0.37933297458233634
DESL,-9999.0
DESH,0.3290603076608429
DENI,0.3145749473809093
DENW,0.37093096194606645
DEBW,0.3225703363568652
DEBB,0.30947888698623016
DEMV,0.3058764097495561
DEHB,0.24511557273242005
DEHH,0.2965845543677823
DEHE,0.38260503621235137
DETH,0.342544812084449
DEST,0.32249163079765875
DEBE,0.26553960892934936
