id,mean_ndvi
DESN,0.058660509938284366
DEBY,0.08591504927469393
DERP,0.009295880125050168
DESL,0.07082848359076792
DESH,0.0037509340941561877
DENI,0.01627048013883698
DENW,0.009437762844746836
DEBW,0.004608402215726365
DEBB,0.10294923202189575
DEMV,0.1093050083916046
DEHB,0.041414516073853935
DEHH,0.01203989189994537
DEHE,0.004878680314759929
DETH,0.01010081960219965
DEST,0.08903144030452383
DEBE,0.11110579678483225
