id,mean_ndvi
DESN,0.2974701620230333
DEBY,0.32305029747401964
DERP,0.3310161142058887
DESL,-9999.0
DESH,0.377635718548026
DENI,0.3391196354776327
DENW,0.2896307722194895
DEBW,0.34329335288520124
DEBB,0.3081880746168369
DEMV,0.36163556501910293
DEHB,0.2848756268691252
DEHH,0.2846924405522795
DEHE,0.36314893116516933
DETH,0.3618320350278994
DEST,0.3257015811823577
DEBE,0.23595531093329608
