id,mean_ndvi
DESN,-9999.0
DEBY,0.1655444163179292
DERP,0.18354177952743642
DESL,0.17343325615219643
DESH,0.21982330382278087
DENI,0.22059272465508512
DENW,0.19523464778280286
DEBW,0.19663791939221256
DEBB,0.24376965607586462
DEMV,0.23801878697592288
DEHB,0.15558504414555416
DEHH,0.1765882227701103
DEHE,0.20469350962102703
DETH,0.2168960537364289
DEST,0.23625755983109947
DEBE,-9999.0
