id,mean_ndvi
DESN,0.3020311061029914
DEBY,0.32033585923111374
DERP,0.27779515281857975
DESL,0.2944852483982093
DESH,-9999.0
DENI,0.3333840993729398
DENW,0.2684158597314028
DEBW,0.3338056433168439
DEBB,0.2699891854018976
DEMV,0.30786701718053083
DEHB,-9999.0
DEHH,-9999.0
DEHE,0.34552277151774424
DETH,0.3195473466179577
DEST,0.3099443245358904
DEBE,0.2417518719041416
