id,mean_ndvi
DESN,0.16962376721888184
DEBY,0.10621688030262268
DERP,0.18266703946066992
DESL,0.17626295868599615
DESH,0.11819591442507267
DENI,0.20599037668249634
DENW,0.18581777742980793
DEBW,0.03982040805555915
DEBB,-9999.0
DEMV,-9999.0
DEHB,0.16211706901042272
DEHH,0.12100904202422681
DEHE,0.17117126242289904
DETH,0.19290049818516664
DEST,-9999.0
DEBE,-9999.0
