id,mean_ndvi
DESN,0.07693100619976334
DEBY,0.13293326094673757
DERP,0.2712989740933905
DESL,0.24658538928741133
DESH,0.1691477015461224
DENI,-9999.0
DENW,-9999.0
DEBW,0.2367608550136982
DEBB,0.06984927514102014
DEMV,0.20702086431436167
DEHB,-9999.0
DEHH,-9999.0
DEHE,0.24599011124470352
DETH,0.17167329706362336
DEST,0.20333286842497855
DEBE,0.03780611202647532
