id,mean_ndvi
DESN,0.22835998519449485
DEBY,0.2288369763810215
DERP,0.2488349209257173
DESL,0.25381166711535874
DESH,0.2556276459103394
DENI,0.24128213051953307
DENW,0.23905500015354744
DEBW,0.1738104886024137
DEBB,0.2058151864682822
DEMV,-9999.0
DEHB,0.18776046051253728
DEHH,-9999.0
DEHE,0.2358425506005392
DETH,0.22595727686375683
DEST,0.2319070971533099
DEBE,0.17153601419344663
