id,mean_ndvi
DESN,0.312399781554025
DEBY,0.32085041861261376
DERP,-9999.0
DESL,-9999.0
DESH,-9999.0
DENI,0.33006386450726666
DENW,0.2943615241530278
DEBW,0.32551766024225076
DEBB,0.2867027793932112
DEMV,0.3192487853530943
DEHB,-9999.0
DEHH,-9999.0
DEHE,0.328133447230103
DETH,0.326601116710584
DEST,0.31179423218705504
DEBE,0.22506066176284456
