id,mean_ndvi
DESN,0.24388541752725607
DEBY,0.29589603881667526
DERP,0.2855782820718595
DESL,0.3230987209938597
DESH,0.32445495189238366
DENI,0.2996767032388813
DENW,0.26839371574957566
DEBW,0.3011399570037115
DEBB,0.24124294439021976
DEMV,0.2468529233390205
DEHB,0.27976744902681744
DEHH,0.22042327194531625
DEHE,0.2784742853774505
DETH,0.25780675513320866
DEST,0.22353364724652547
DEBE,0.19996330956286643
