id,mean_ndvi
DESN,0.22546101451729372
DEBY,0.20985772855959056
DERP,0.13453222557230068
DESL,-9999.0
DESH,0.20588434925874496
DENI,0.21911652601662648
DENW,0.2191905069938779
DEBW,0.21147238206565575
DEBB,0.21569312722090658
DEMV,0.19223421332803597
DEHB,0.2014817221796072
DEHH,0.16117119599290394
DEHE,0.21783480453948773
DETH,0.21966715270339582
DEST,0.22958068150312333
DEBE,0.13054477557393582
