id,mean_ndvi
DESN,-9999.0
DEBY,0.13719332294394773
DERP,0.10977009448311047
DESL,0.14467087700063636
DESH,0.06449678175796715
DENI,0.10139747807753988
DENW,0.11425726812018662
DEBW,0.11085796624723811
DEBB,0.17212576253260115
DEMV,0.12503924190557625
DEHB,-0.007540188866129154
DEHH,0.16019334231652574
DEHE,0.07760008565326942
DETH,0.0310538555419146
DEST,0.156044492675635
DEBE,0.10840627942948569
