id,mean_ndvi
DESN,0.22427057279963458
DEBY,0.28113425695174027
DERP,0.28612682602650924
DESL,0.2993149392451784
DESH,0.26539319073794454
DENI,0.2945096414060154
DENW,0.2767396257117664
DEBW,0.3047384126069784
DEBB,0.2740146097132624
DEMV,0.2604904338984573
DEHB,0.2655070042426878
DEHH,0.23770109006117787
DEHE,0.32615849205277336
DETH,0.253260454133748
DEST,0.25430973590201716
DEBE,0.1721126252434104
