id,mean_ndvi
DESN,0.2289276667109048
DEBY,0.2411463742991908
DERP,0.3257709965184118
DESL,0.35387383189993
DESH,0.31132661674025525
DENI,0.26633498631352825
DENW,0.2757905221373149
DEBW,0.35163801110385806
DEBB,0.2358369223183032
DEMV,0.29905886726666425
DEHB,0.27605987851179126
DEHH,0.16893974664262584
DEHE,0.21096246667885768
DETH,0.2547446312549449
DEST,0.30258653112003575
DEBE,0.15852380053726858
