id,mean_ndvi
DESN,0.2650845001545406
DEBY,0.3195595444214672
DERP,0.32838496011189444
DESL,0.3297601646358372
DESH,0.30201348257162103
DENI,0.3178542723382105
DENW,0.3219471929129699
DEBW,0.31641652785567004
DEBB,0.2866726808396395
DEMV,0.2744256998913447
DEHB,0.32077959023057856
DEHH,0.26334798985858915
DEHE,0.33772468851365495
DETH,0.3040988909746778
DEST,0.28514717205771084
DEBE,0.21762510568924578
