id,mean_ndvi
DESN,0.2699842082634006
DEBY,0.3007669057190225
DERP,0.27199327728739964
DESL,0.29754906467377856
DESH,0.2991141392684478
DENI,0.3096113987379684
DENW,0.2933203803476901
DEBW,0.31175298214060354
DEBB,0.27685440923351223
DEMV,0.2778642381826548
DEHB,0.31220066169278626
DEHH,0.27020888918495606
DEHE,0.3007194406409512
DETH,0.27795717766506284
DEST,0.25305167803713347
DEBE,0.2432255877629466
