id,mean_ndvi
DESN,0.2608643843724074
DEBY,0.22083367330481118
DERP,0.24330810489289537
DESL,0.34060565326409104
DESH,0.19356451979009315
DENI,0.14864817148414247
DENW,0.2675688404577154
DEBW,0.1415299510321095
DEBB,0.21269955263734613
DEMV,0.22712085025827888
DEHB,0.0837375124276146
DEHH,0.1647771522877001
DEHE,0.07844922241407544
DETH,0.07610030961068721
DEST,0.25087746263805416
DEBE,0.16683322789360536
