id,mean_ndvi
DESN,0.293725006269631
DEBY,0.3164822230776938
DERP,-9999.0
DESL,-9999.0
DESH,0.31644941854166625
DENI,0.26226712365040045
DENW,0.20019501644750434
DEBW,0.34512104232267493
DEBB,0.27479659011456625
DEMV,0.27550491797837195
DEHB,0.24909377292972723
DEHH,0.230447660729089
DEHE,-9999.0
DETH,0.29249256249223965
DEST,0.2886967658661884
DEBE,0.2030886581914468
