id,mean_ndvi
DESN,0.2924849111967122
DEBY,0.28247321697326294
DERP,0.28589047673968265
DESL,0.3086844072146301
DESH,0.29321920079096747
DENI,0.27757429605804274
DENW,0.27602932992311946
DEBW,0.2966912663338843
DEBB,0.26118705868285463
DEMV,0.2846010558124074
DEHB,0.2370223813089502
DEHH,0.24877860125951778
DEHE,0.28656730828637017
DETH,0.28981093039343786
DEST,0.2912214142530977
DEBE,0.2176325498097327
