id,mean_ndvi
DESN,0.206912582902231
DEBY,0.19281587458252414
DERP,0.2023521279263797
DESL,0.20019007443467304
DESH,0.23382053691272045
DENI,0.227689393227486
DENW,0.21421338237792822
DEBW,0.18731476917377896
DEBB,0.2167854413879192
DEMV,0.21429892237247844
DEHB,0.1793958071550343
DEHH,0.16716670125565275
DEHE,0.20795236102221845
DETH,0.19763575802174257
DEST,0.2182517934803522
DEBE,0.1401527612525948
