id,mean_ndvi
DESN,0.04836435482632366
DEBY,0.07381941165786686
DERP,0.14007861369660235
DESL,0.17952193667170224
DESH,0.1694244019273791
DENI,0.15180545347332594
DENW,0.1413476561422191
DEBW,0.058125149144645546
DEBB,0.04598217913328699
DEMV,0.1364731787966202
DEHB,0.12027621053543439
DEHH,0.10808877023500059
DEHE,0.13628137667847479
DETH,0.10817245842205266
DEST,0.10196792129633007
DEBE,0.010728919278928793
