id,mean_ndvi
DESN,0.25505217096117966
DEBY,0.2327730910449092
DERP,0.2372839741858477
DESL,0.19518377019815714
DESH,0.30195525961013336
DENI,0.27020841157487174
DENW,0.2299961853231008
DEBW,0.22915694114824176
DEBB,0.2682332913092224
DEMV,0.2609645388412135
DEHB,0.1975236318704447
DEHH,0.2595276576184831
DEHE,0.2817487917109852
DETH,0.2238748029258173
DEST,0.2350494118568868
DEBE,0.2174604084769757
