id,mean_ndvi
DESN,0.09075656308044278
DEBY,0.08426069834919611
DERP,0.2504249600836844
DESL,0.2315647821042018
DESH,0.236160269306559
DENI,0.25127614585948604
DENW,0.23939396203684118
DEBW,0.09626799141962644
DEBB,0.08552815150063989
DEMV,0.22765249136551183
DEHB,0.2303470470939542
DEHH,0.2136718554970746
DEHE,0.2510811315975903
DETH,0.23370022398498747
DEST,0.22753466435251937
DEBE,0.01713674600189723
