id,mean_ndvi
DESN,0.19259875489921716
DEBY,0.041657046952088196
DERP,0.1849202426074749
DESL,0.20375496769472892
DESH,0.18664387458777607
DENI,0.21647679837422723
DENW,0.2016111804010052
DEBW,0.16738584132118856
DEBB,0.20939770211719735
DEMV,0.13932885747324578
DEHB,-9999.0
DEHH,-9999.0
DEHE,0.18335665471779627
DETH,0.2359686239957932
DEST,0.23166022183567142
DEBE,0.13831239671555465
